sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index,mini_class_id
2012-07-01,745137,16,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2012,7,7,1318.0
2012-07-01,745137,33,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,7,7,1310.0
2012-07-01,745137,90,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,7,7,1316.0
2012-07-01,745137,82,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,7,7,1320.0
2012-07-01,745137,123,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,7,7,1325.0
2012-07-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2012,7,7,1312.0
2012-08-01,745137,8,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2012,8,8,1318.0
2012-08-01,745137,123,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,8,8,1320.0
2012-08-01,745137,41,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,8,8,1310.0
2012-08-01,745137,98,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,8,8,1316.0
2012-08-01,745137,107,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,8,8,1325.0
2012-09-01,745137,131,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,9,9,1316.0
2012-09-01,745137,164,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,9,9,1325.0
2012-09-01,745137,107,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,9,9,1320.0
2012-09-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2012,9,9,1312.0
2012-09-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2012,9,9,1318.0
2012-09-01,745137,41,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,9,9,1310.0
2012-10-01,745137,172,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,10,10,1325.0
2012-10-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2012,10,10,1312.0
2012-10-01,745137,123,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,10,10,1310.0
2012-10-01,745137,197,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,10,10,1316.0
2012-10-01,745137,189,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,10,10,1320.0
2012-11-01,745137,164,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,11,11,1325.0
2012-11-01,745137,164,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,11,11,1316.0
2012-11-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2012,11,11,1327.0
2012-11-01,745137,156,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,11,11,1320.0
2012-11-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2012,11,11,1318.0
2012-11-01,745137,74,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,11,11,1310.0
2012-12-01,745137,115,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2012,12,12,1310.0
2012-12-01,745137,205,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2012,12,12,1325.0
2012-12-01,745137,98,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2012,12,12,1320.0
2012-12-01,745137,16,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2012,12,12,1327.0
2012-12-01,745137,197,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2012,12,12,1316.0
2013-01-01,745137,8,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,1,13,1318.0
2013-01-01,745137,238,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,1,13,1316.0
2013-01-01,745137,123,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,1,13,1320.0
2013-01-01,745137,156,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,1,13,1310.0
2013-01-01,745137,189,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,1,13,1325.0
2013-02-01,745137,139,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,2,14,1316.0
2013-02-01,745137,41,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,2,14,1310.0
2013-02-01,745137,57,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,2,14,1320.0
2013-02-01,745137,98,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,2,14,1325.0
2013-03-01,745137,148,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,3,15,1325.0
2013-03-01,745137,213,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,3,15,1316.0
2013-03-01,745137,33,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,3,15,1310.0
2013-03-01,745137,82,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,3,15,1320.0
2013-04-01,745137,16,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,4,16,1318.0
2013-04-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2013,4,16,1327.0
2013-04-01,745137,74,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,4,16,1310.0
2013-04-01,745137,180,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,4,16,1325.0
2013-04-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2013,4,16,1312.0
2013-04-01,745137,254,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,4,16,1316.0
2013-04-01,745137,115,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,4,16,1320.0
2013-05-01,745137,90,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,5,17,1310.0
2013-05-01,745137,98,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,5,17,1320.0
2013-05-01,745137,189,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,5,17,1325.0
2013-05-01,745137,238,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,5,17,1316.0
2013-05-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2013,5,17,1312.0
2013-06-01,745137,254,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,6,18,1316.0
2013-06-01,745137,74,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,6,18,1320.0
2013-06-01,745137,197,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,6,18,1325.0
2013-06-01,745137,57,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,6,18,1310.0
2013-07-01,745137,156,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,7,19,1316.0
2013-07-01,745137,115,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,7,19,1320.0
2013-07-01,745137,131,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,7,19,1310.0
2013-07-01,745137,139,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,7,19,1325.0
2013-07-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,7,19,1318.0
2013-08-01,745137,115,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,8,20,1316.0
2013-08-01,745137,74,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,8,20,1320.0
2013-08-01,745137,180,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,8,20,1325.0
2013-08-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,8,20,1318.0
2013-08-01,745137,41,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,8,20,1310.0
2013-09-01,745137,369,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,9,21,1316.0
2013-09-01,745137,74,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,9,21,1310.0
2013-09-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,9,21,1318.0
2013-09-01,745137,426,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,9,21,1325.0
2013-09-01,745137,303,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,9,21,1320.0
2013-10-01,745137,57,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,10,22,1320.0
2013-10-01,745137,16,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,10,22,1318.0
2013-10-01,745137,139,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,10,22,1316.0
2013-10-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2013,10,22,1312.0
2013-10-01,745137,189,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,10,22,1325.0
2013-10-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2013,10,22,1327.0
2013-10-01,745137,90,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,10,22,1310.0
2013-11-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2013,11,23,1327.0
2013-11-01,745137,90,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,11,23,1310.0
2013-11-01,745137,148,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,11,23,1320.0
2013-11-01,745137,164,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,11,23,1325.0
2013-11-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2013,11,23,1318.0
2013-11-01,745137,328,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,11,23,1316.0
2013-11-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2013,11,23,1312.0
2013-12-01,745137,238,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2013,12,24,1316.0
2013-12-01,745137,57,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2013,12,24,1310.0
2013-12-01,745137,180,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2013,12,24,1325.0
2013-12-01,745137,148,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2013,12,24,1320.0
2014-01-01,745137,197,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,1,25,1320.0
2014-01-01,745137,377,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,1,25,1316.0
2014-01-01,745137,410,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,1,25,1325.0
2014-01-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2014,1,25,1327.0
2014-01-01,745137,197,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,1,25,1310.0
2014-01-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2014,1,25,1318.0
2014-02-01,745137,139,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,2,26,1310.0
2014-02-01,745137,131,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,2,26,1320.0
2014-02-01,745137,189,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,2,26,1325.0
2014-02-01,745137,8,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2014,2,26,1327.0
2014-02-01,745137,205,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,2,26,1316.0
2014-03-01,745137,25,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2014,3,27,1327.0
2014-03-01,745137,262,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,3,27,1325.0
2014-03-01,745137,254,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,3,27,1316.0
2014-03-01,745137,8,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2014,3,27,1318.0
2014-03-01,745137,82,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,3,27,1310.0
2014-03-01,745137,172,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,3,27,1320.0
2014-04-01,745137,123,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,4,28,1320.0
2014-04-01,745137,98,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,4,28,1310.0
2014-04-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2014,4,28,1312.0
2014-04-01,745137,25,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2014,4,28,1318.0
2014-04-01,745137,344,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,4,28,1325.0
2014-04-01,745137,303,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,4,28,1316.0
2014-04-01,745137,25,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2014,4,28,1327.0
2014-05-01,745137,8,637,2,2,1,2,5.0,5,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1742,1367,5.0,2648,1553,1544,10,15,2014,5,29,1312.0
2014-05-01,745137,139,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,5,29,1320.0
2014-05-01,745137,295,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,5,29,1325.0
2014-05-01,745137,394,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,5,29,1316.0
2014-05-01,745137,8,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2014,5,29,1318.0
2014-05-01,745137,90,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,5,29,1310.0
2014-06-01,745137,328,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,6,30,1316.0
2014-06-01,745137,123,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,6,30,1310.0
2014-06-01,745137,172,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,6,30,1320.0
2014-06-01,745137,8,637,2,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4368,1823,1483,1766,1391,5.0,2648,1553,1544,10,15,2014,6,30,1318.0
2014-06-01,745137,213,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,6,30,1325.0
2014-07-01,745137,262,637,2,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1712,1337,5.0,2648,1553,1544,10,15,2014,7,31,1316.0
2014-07-01,745137,230,637,3,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1661,1286,5.0,2648,1553,1544,10,15,2014,7,31,1320.0
2014-07-01,745137,385,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,7,31,1325.0
2014-07-01,745137,90,637,2,2,1,2,5.0,5,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4368,1823,1483,1657,1282,5.0,2648,1553,1544,10,15,2014,7,31,1310.0
2014-08-01,745137,16,637,3,2,1,2,6.0,4,2.0,0,,1,1,1,1,2,1,125.0,4,202.0,4534,1823,1483,1776,1401,5.0,2648,1553,1544,10,15,2014,8,32,1327.0
2014-08-01,745137,312,637,3,2,1,2,6.0,4,1.6,0,,1,1,1,1,2,1,92.0,4,159.0,4534,1823,1483,1713,1338,5.0,2648,1553,1544,10,15,2014,8,32,1325.0
